Price,Close,High,Low,Open,Volume,SMA_20,RSI_14
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2020-12-11,119.04889678955078,119.38928508279156,117.23996766557605,119.06834436920384,86939800,116.71479873657226,62.323726523406705
2020-12-14,118.43619537353516,119.9630864267169,118.20278730843776,119.2336797308675,79184500,116.83733787536622,72.38834299494012
2020-12-15,124.36869812011719,124.3881531199314,120.72166474533367,120.92589772393254,157243700,117.2059310913086,78.25686582147435
2020-12-16,124.3006362915039,124.84525763713049,123.08495834508075,123.91162528457596,98208600,117.6153720855713,77.14276934756478
2020-12-17,125.16617584228516,126.02201771109635,124.52429444067675,125.36068131070151,94359800,118.13422317504883,77.48514282438211
2020-12-18,123.18222045898438,125.55522622218948,122.65704668745983,125.41907088363601,192541500,118.52421379089355,67.60762885804542
2020-12-21,124.70909118652344,124.78689634893868,120.06034032088816,121.5872313887212,121251600,119.05376319885254,64.12093450781444
2020-12-22,128.25888061523438,130.71941139606707,126.09010064650239,127.99629004452623,168904800,119.93051033020019,69.29823867227591
2020-12-23,127.3641586303711,128.79378229896713,127.18909328249408,128.53120653688052,88223700,120.69833374023438,67.00599804445586
2020-12-24,128.346435546875,129.79552922137646,127.50032831643357,127.71428885467729,54930100,121.47345123291015,70.33483839711364
2020-12-28,132.9368133544922,133.56895993255333,129.84412103088945,130.3109520335808,124486200,122.45085678100585,73.85698429966958
2020-12-29,131.1667938232422,134.97915839822994,130.6513475184492,134.25948649182007,121047300,123.22013931274414,68.52709590980822
2020-12-30,130.04833984375,132.25601471943688,129.73711922699422,131.85726886914946,96452100,123.75503654479981,72.22636139889828
2020-12-31,129.046630859375,131.04034539862676,128.10326370918978,130.39846396533886,99116600,124.22234268188477,67.87739410834453
2021-01-04,125.85669708251953,129.94137159533847,123.27945861661561,129.85384635373498,143301900,124.53696022033691,62.11916744897604
2021-01-05,127.41275787353516,128.12272441766163,124.90359702782354,125.35097300302901,97664900,124.96293411254882,65.46069229992936
2021-01-06,123.12384796142578,127.45166544679954,122.90988747820573,124.21309795786028,155088000,125.10152053833008,47.72727082786039
2021-01-07,127.32523345947266,128.01574500748134,124.34925645838389,124.83552759816486,109578200,125.41954193115234,54.79790094859115
2021-01-08,128.42422485351562,128.98830121735807,126.65419059044255,128.79378086858412,105158200,125.91894340515137,55.13022739848664
2021-01-11,125.43849182128906,126.595819441527,124.97167570919714,125.64273221772613,100384500,126.19806098937988,53.44413869630172
2021-01-12,125.26345825195312,126.12902035403391,123.37672370948479,124.97169257758259,91951100,126.5087890625,50.88265462551256
2021-01-13,127.29608154296875,127.84070294426009,124.96198558320008,125.22456136179542,88636800,126.95178337097168,48.38922631398369
2021-01-14,125.37042999267578,127.40303981441828,125.22453974548624,127.20853432464988,90221800,127.0018699645996,46.77569247063573
2021-01-15,123.64901733398438,126.64444915422231,123.5128620166925,125.24398598218208,111598500,126.96928901672364,42.58059400557305
2021-01-19,124.32007598876953,125.17591790643084,123.4545139910682,124.27144590893572,90757300,126.92698402404785,34.46705731003996
2021-01-20,128.40475463867188,128.85213061210496,125.02031169638846,125.12729193961263,104319500,127.18811073303223,45.40451107509454
2021-01-21,133.1118927001953,135.835014780142,129.9219543562017,130.12619481912182,120150900,127.60825080871582,54.55339436790931
2021-01-22,135.25148010253906,136.01006199526975,131.31268037347158,132.53807846792435,114459400,127.95788078308105,58.92060192416367
2021-01-25,138.99575805664062,141.106173284309,132.79093279458516,139.1416483205631,157611700,128.53946075439453,68.5934270143186
2021-01-26,139.2291717529297,140.33786948106203,137.48831256904506,139.65709277779112,98390600,129.08359756469727,67.3720232987755
2021-01-27,138.15936279296875,140.33786298237393,136.5546738638665,139.49174105337266,140843800,129.3447250366211,74.41560073055948
2021-01-28,133.32583618164062,138.09130292156465,132.94654523318187,135.6891219680526,142621100,129.45267715454102,59.5481256435638
2021-01-29,128.33665466308594,132.98540444648626,126.63470608598875,132.10038762484038,177523800,129.36709289550782,49.87600900668501
2021-02-01,130.45680236816406,131.66275996689077,127.3349355620146,130.0775115262782,106239800,129.43760147094727,57.283989663148695
2021-02-02,131.2835235595703,132.56727200292497,130.91395264353687,132.00319554575555,83305400,129.7089427947998,58.57578024773689
2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,129.8514205932617,54.35086900995937
2021-02-04,133.61758422851562,133.6273043090521,130.8944628567243,132.55751669715318,84183100,130.3761074066162,61.61000880494039
2021-02-05,133.20361328125,133.84645384942093,132.32702331519238,133.77828189570104,75693800,130.67002639770507,63.96462778982563
2021-02-08,133.34974670410156,133.39844945852406,131.41149002924152,132.49262578464683,71297200,130.9163024902344,63.403076983010166
2021-02-09,132.47315979003906,134.29454199245745,132.3173317614118,133.0672978062939,76774200,131.26803588867188,56.674555496087535
2021-02-10,131.8692626953125,133.42766158836056,130.90500170826476,132.93091432442992,73046600,131.59832611083985,47.644190186579834
2021-02-11,131.6160125732422,132.84324151471785,130.29137814000228,132.36597838425936,64280000,131.8143226623535,42.5768597575034
2021-02-12,131.8497772216797,132.0056200817279,130.21347177715296,130.85631242835694,60145100,132.1382900238037,32.96700978584329
2021-02-16,129.72647094726562,132.47313069680968,129.33686380627134,131.96666370650627,80576300,132.44216270446776,29.221598601892296
2021-02-17,127.43760681152344,128.78172577037512,126.10323732234234,127.83694865610929,97918500,132.59803924560546,27.742607012148966
2021-02-18,126.33696746826172,126.61941963432317,124.09677476387137,125.84022023340577,96856700,132.49464988708496,32.830815747342
2021-02-19,126.4928207397461,127.31098844832445,125.45065303655015,126.85320926611831,87668800,132.1636962890625,44.05966609756134
2021-02-22,122.72343444824219,126.34669893995918,122.33383475744539,124.68116007602796,103916400,131.53729400634765,27.478496735627616
2021-02-23,122.58707427978516,123.41496896895947,115.31132670254333,120.54168521506156,158273000,130.71685981750488,23.61272836454434
2021-02-24,122.09033203125,122.29487019049711,119.05147088701199,121.69099774824254,111039900,129.8599178314209,24.3889655620943
2021-02-25,117.84371948242188,123.17147632846172,117.40542445743719,121.43776543888308,148199500,128.84413566589356,3.180407580585836
2021-02-26,118.10667419433594,121.60331381472584,118.0482294222524,119.40208231810752,164560400,128.08317756652832,4.784289280226972
2021-03-01,124.4668960571289,124.60325484384613,119.5969181572381,120.53195302229754,116307900,127.88968963623047,30.612274803465596
2021-03-02,121.86631774902344,125.37270000855568,121.75917765120198,125.07076378614747,102260900,127.46016540527344,28.469762022311684
2021-03-03,118.88590240478516,122.44098788620711,118.67162218049718,121.56439034639122,112966300,126.84028434753418,25.964706816187146
2021-03-04,117.00607299804688,120.38583846392305,115.53534519039708,118.58394833274576,178155000,126.17747230529785,24.489837786107003
2021-03-05,118.26252746582031,118.76900926850234,114.51264641529035,117.83397451469976,153766600,125.40971946716309,27.09361772842354
2021-03-08,113.33412170410156,117.85346041822143,113.18802088680535,117.78528102761602,154376600,124.41624488830567,24.75250479902384
2021-03-09,117.94112396240234,118.88590088596752,115.70093853482196,115.93469539878758,129525800,123.6458137512207,36.34835348633161
2021-03-10,116.86000061035156,118.99304601715157,116.34377667711071,118.52553226949556,111943300,122.86515579223632,36.36876011919276
2021-03-11,118.78849029541016,120.00598467048323,118.10669641776761,119.35340946888309,103026500,122.21111717224122,39.45611089532353
2021-03-12,117.8826904296875,118.01904922400895,116.0613233493951,117.26907585524096,88105100,121.52445106506347,42.81169929966619
2021-03-15,120.76570892333984,120.77545095974142,117.28854502762586,118.25280599447676,92403800,120.97024765014649,47.499336941433384
2021-03-16,122.30464172363281,123.91173614074289,121.47674685148445,122.43125849151511,115227900,120.59915618896484,50.286052608425045
2021-03-17,121.51569366455078,122.58708734300565,119.15861865475401,120.82415767726631,111932600,120.30306053161621,55.399616714754956
2021-03-18,117.39568328857422,119.97677300065472,117.19114511333716,119.68457136117527,121229700,119.85599632263184,49.06100717713715
2021-03-19,116.86971282958984,118.27226866588653,116.56777661577428,116.78205680531912,185549500,119.37484092712403,38.138659960577264
2021-03-22,120.18132019042969,120.64884136246526,117.13271654370864,117.20089594056832,111912300,119.2477352142334,47.42638507644542
2021-03-23,119.35343933105469,121.00922912303349,118.96383954735445,120.12289686033829,95467100,119.08605346679687,50.76436205124086
2021-03-24,116.96712493896484,119.70405755554833,116.94764829711929,119.62613612617307,88530500,118.82989311218262,49.93736231672803
2021-03-25,117.45413970947266,118.49632225832028,115.90549008944214,116.43144866728201,98844700,118.81041412353515,48.666929530712196
2021-03-26,118.05799865722656,118.32098161470867,115.82754797615723,117.22036189731419,94071200,118.80798034667968,59.08578646593946
2021-03-29,118.23332214355469,119.39237925463331,117.59048892877756,118.4865630734955,80819200,118.49630165100098,50.67750466570551
2021-03-30,116.78207397460938,117.26907177481125,115.76911765846987,116.98661215897457,85671900,118.24208946228028,49.82236447595608
2021-03-31,118.97357177734375,120.3079410804402,117.9995761138878,118.48657394561577,118323800,118.2464729309082,50.41689852519075
2021-04-01,119.80145263671875,120.95076768283118,119.30471282559485,120.44429326652572,75089100,118.3862419128418,54.33726262810219
2021-04-05,122.62605285644531,122.87929380413213,119.86964340519192,120.64884289146045,88651200,118.60441818237305,54.216346641001444
2021-04-06,122.92798614501953,123.82406033078875,122.3825509764638,123.21044576616356,80171300,119.08411140441895,51.496690731299836
2021-04-07,124.57403564453125,124.59351228641088,121.88580577435263,122.55786509964642,83466700,119.41575698852539,57.052984432033675
2021-04-08,126.97004699707031,126.9992656715053,125.17789894243262,125.59670985066151,88844600,119.92125930786133,73.98725222482051
2021-04-09,129.5414276123047,129.58038090088027,126.10322399320837,126.4246443564377,106686700,120.45890617370605,78.79594649652817
2021-04-12,127.8271713256836,129.39530463290586,127.23303349221449,129.07388434312833,91420000,120.95613021850586,68.73500919965437
2021-04-13,130.93421936035156,131.15824904554103,128.49923039780398,128.99597765783932,91266500,121.46455574035645,75.52584811717114
2021-04-14,128.59661865234375,131.48938634080065,128.2362450900617,131.43094899145666,87222800,121.77915458679199,75.6883852442965
2021-04-15,131.00241088867188,131.48940869866695,130.16477406100063,130.34010100083557,89347100,122.25349044799805,77.58818420925894
2021-04-16,130.67124938964844,131.16798178060714,129.81412853121648,130.8076081751269,84922400,122.91726875305176,75.97266062183166
2021-04-19,131.3335723876953,131.9471944147541,129.8725788847892,130.03815636501255,94264200,123.64046173095703,76.44508198690649
2021-04-20,129.6486053466797,132.0056738321927,128.38240760170183,131.50894123327026,94812300,124.11382598876953,75.73048718267947
2021-04-21,130.0283660888672,130.27186490176769,127.8855795077404,128.91801209652044,68847100,124.64757232666015,73.83447490837791
2021-04-22,128.50897216796875,130.66149395921403,127.99275572778816,129.58035833012048,84566500,125.22466468811035,68.23008544234446
2021-04-23,130.82708740234375,131.60627194079382,128.72325347974677,128.72325347974677,78657500,125.8933120727539,67.54172443594986
2021-04-26,131.21669006347656,131.5478450047434,130.08685158645528,131.32383017529745,66905100,126.5512466430664,67.66300221466909
2021-04-27,130.895263671875,131.88874331170373,130.62254610203854,131.49913616765673,66015800,127.18434371948243,64.27633088908816
2021-04-28,130.10633850097656,131.50889459107745,129.61934068424674,130.81735115204378,107760100,127.85055694580078,57.63766109355968
2021-04-29,130.00892639160156,133.50558183329358,129.00571212903608,132.92117853809344,151101000,128.40232467651367,51.29445216678567
2021-04-30,128.04147338867188,130.08685531571498,127.66161568350715,128.35314426527148,109839500,128.81432571411133,50.58517360212696
2021-05-03,129.09335327148438,130.58358001612103,128.40182480933737,128.6063555356659,75135100,129.13769073486327,44.33782234983916
2021-05-04,124.52534484863281,128.0706959218244,123.40524834260499,127.77849424860072,137564700,129.21755867004396,38.98835588227282
2021-05-05,124.76884460449219,127.05772538948398,124.6422204183204,125.84023086704354,84000900,129.227299118042,30.9066605596347
2021-05-06,126.3661880493164,126.37592265450229,123.82405163749547,124.56429033642047,78128300,129.1971061706543,37.76283619112142
2021-05-07,127.03938293457031,128.06380344320834,126.32714777247271,127.66379828936026,78973300,129.07200393676757,37.80127923932248
2021-05-10,123.76119232177734,126.38568557584613,123.72216543128324,126.25886120807223,88071200,128.86870498657225,34.66356734953135
2021-05-11,122.84407806396484,123.19530516720471,119.78053064001386,120.49275831659119,126142800,128.46419792175294,31.794931280944837
2021-05-12,119.7805404663086,121.60500854306753,119.27320577012671,120.39520469554279,112172300,128.02339401245118,29.487325224508353
2021-05-13,121.9269790649414,123.0782463378904,121.23426847309511,121.5464761686261,105861300,127.56962242126465,28.91372005898458
2021-05-14,124.3465805053711,124.7758688561986,122.78554210729591,123.17580356771927,81918000,127.25338897705078,35.15150435835359
2021-05-17,123.19532012939453,123.83925269137897,122.12210663637244,123.7319305977149,74244600,126.84647636413574,33.93425832802451
2021-05-18,121.80988311767578,123.89777321547987,121.74158792545293,123.4782434793631,63342900,126.45454025268555,33.11007751360053
2021-05-19,121.65380096435547,121.87819629608094,119.86835967667767,120.16105765432343,92612000,126.03581199645996,33.0311723414693
